2.033840, 10.842537, -2.611676, 0.692607
2.033225, 10.842209, -2.611813, 0.692623
2.032616, 10.841883, -2.611941, 0.692639
2.031996, 10.841550, -2.612065, 0.692655
2.031390, 10.841223, -2.612179, 0.692884
2.030784, 10.840896, -2.612286, 0.692899
2.030169, 10.840564, -2.612388, 0.695729
2.029546, 10.840226, -2.612485, 0.695738
2.028940, 10.839896, -2.612573, 0.695747
2.028334, 10.839565, -2.612654, 0.695756
2.027705, 10.839221, -2.612732, 0.695765
2.027109, 10.838894, -2.612798, 0.695774
2.026484, 10.838550, -2.612861, 0.695784
2.025886, 10.838220, -2.612915, 0.695792
2.025294, 10.837892, -2.612962, 0.698512
2.024658, 10.837539, -2.613006, 0.701421
2.024054, 10.837202, -2.613042, 0.704169
2.023433, 10.836856, -2.613074, 0.706975
2.022756, 10.836476, -2.613102, 0.697907
2.022229, 10.836180, -2.613114, 0.697910
2.021625, 10.835839, -2.613122, 0.700688
2.021014, 10.835494, -2.613124, 0.692417
2.020411, 10.835152, -2.613116, 0.692433
2.019798, 10.834803, -2.613100, 0.692450
2.019200, 10.834461, -2.613079, 0.695241
2.018585, 10.834108, -2.613051, 0.695252
2.017987, 10.833764, -2.613018, 0.695262
2.017389, 10.833419, -2.612978, 0.698042
2.016798, 10.833077, -2.612934, 0.698046
2.016189, 10.832724, -2.612882, 0.698051
2.015591, 10.832375, -2.612824, 0.698055
2.014965, 10.832010, -2.612756, 0.698059
2.014385, 10.831670, -2.612686, 0.700749
2.013775, 10.831310, -2.612608, 0.692399
2.013161, 10.830948, -2.612517, 0.692415
2.012576, 10.830601, -2.612423, 0.695169
2.011991, 10.830253, -2.612325, 0.695390
2.011368, 10.829881, -2.612213, 0.695400
2.010778, 10.829528, -2.612101, 0.695410
2.010190, 10.829175, -2.611983, 0.695420
2.009583, 10.828809, -2.611854, 0.695430
2.008991, 10.828451, -2.611721, 0.695439
2.008335, 10.828052, -2.611566, 0.695450
2.007808, 10.827731, -2.611436, 0.695459
2.007217, 10.827370, -2.611283, 0.695468
2.006634, 10.827012, -2.611126, 0.695478
2.006045, 10.826649, -2.610961, 0.695488
2.005441, 10.826276, -2.610784, 0.695498
2.004853, 10.825911, -2.610605, 0.695507
2.004255, 10.825539, -2.610416, 0.695517
2.003661, 10.825168, -2.610222, 0.695527
2.003091, 10.824810, -2.610028, 0.695536
2.002501, 10.824439, -2.609822, 0.695546
2.001917, 10.824070, -2.609610, 0.695555
2.001307, 10.823683, -2.609382, 0.695565
2.000726, 10.823313, -2.609158, 0.695574
2.000127, 10.822931, -2.608920, 0.695584
1.999563, 10.822569, -2.608689, 0.695593
1.998965, 10.822184, -2.608437, 0.695603
1.998399, 10.821819, -2.608192, 0.695612
1.997818, 10.821442, -2.607934, 0.695621
1.997235, 10.821063, -2.607668, 0.695631
1.996653, 10.820683, -2.607395, 0.695640
1.996069, 10.820300, -2.607115, 0.695649
1.995488, 10.819917, -2.606828, 0.695659
1.994908, 10.819535, -2.606536, 0.695668
1.994285, 10.819122, -2.606214, 0.695678
1.993737, 10.818756, -2.605924, 0.695687
1.993171, 10.818378, -2.605617, 0.695696
1.992589, 10.817988, -2.605296, 0.695705
1.992011, 10.817598, -2.604968, 0.695715
1.991435, 10.817209, -2.604636, 0.695724
1.990861, 10.816820, -2.604297, 0.695733
1.990288, 10.816429, -2.603952, 0.695742
1.989693, 10.816022, -2.603586, 0.695751
1.989130, 10.815636, -2.603233, 0.695760
1.988557, 10.815241, -2.602866, 0.695769
1.987986, 10.814846, -2.602494, 0.695779
1.987411, 10.814446, -2.602112, 0.695788
1.986831, 10.814041, -2.601719, 0.695797
1.986265, 10.813645, -2.601329, 0.695806
1.985698, 10.813247, -2.600930, 0.695815
1.985138, 10.812851, -2.600530, 0.695824
1.984580, 10.812456, -2.600124, 0.695832
1.984011, 10.812051, -2.599703, 0.695841
1.983438, 10.811642, -2.599271, 0.695850
1.982823, 10.811201, -2.598799, 0.695860
1.982314, 10.810834, -2.598402, 0.695868
1.981750, 10.810427, -2.597956, 0.695877
1.981188, 10.810018, -2.597503, 0.695886
1.980568, 10.809567, -2.596997, 0.695896
1.980053, 10.809190, -2.596568, 0.695904
1.979494, 10.808779, -2.596096, 0.695912
1.978943, 10.808372, -2.595624, 0.695921
1.978362, 10.807942, -2.595118, 0.695930
1.977827, 10.807544, -2.594645, 0.695938
1.977265, 10.807124, -2.594142, 0.695947
1.976693, 10.806695, -2.593621, 0.695956
1.976128, 10.806270, -2.593099, 0.695965
1.975600, 10.805871, -2.592604, 0.695973
1.975045, 10.805449, -2.592077, 0.698774
1.974473, 10.805013, -2.591529, 0.701652
1.973923, 10.804592, -2.591000, 0.704399
1.973361, 10.804160, -2.590455, 0.707198
1.972806, 10.803732, -2.589913, 0.709946
1.972245, 10.803298, -2.589361, 0.712712
1.971684, 10.802862, -2.588804, 0.715466
1.971067, 10.802380, -2.588186, 0.718485
1.970551, 10.801976, -2.587667, 0.720990
1.969946, 10.801500, -2.587055, 0.723921
1.969423, 10.801089, -2.586525, 0.726436
1.968820, 10.800612, -2.585911, 0.729329
1.968264, 10.800171, -2.585344, 0.731982
1.967705, 10.799727, -2.584773, 0.734634
1.967137, 10.799274, -2.584192, 0.737319
1.966558, 10.798812, -2.583599, 0.740044
1.965983, 10.798352, -2.583013, 0.742731
1.965404, 10.797888, -2.582421, 0.745428
1.964815, 10.797415, -2.581821, 0.748155
1.964239, 10.796951, -2.581236, 0.750810
1.963650, 10.796476, -2.580638, 0.753512
1.963064, 10.796004, -2.580047, 0.756181
1.962477, 10.795530, -2.579455, 0.758846
1.961839, 10.795013, -2.578815, 0.761729
1.961295, 10.794573, -2.578272, 0.764168
1.960696, 10.794087, -2.577677, 0.766844
1.960105, 10.793607, -2.577093, 0.769470
1.959473, 10.793094, -2.576471, 0.772267
1.958911, 10.792637, -2.575922, 0.774735
1.958312, 10.792150, -2.575340, 0.777357
1.957710, 10.791660, -2.574759, 0.779977
1.957097, 10.791161, -2.574172, 0.782627
1.956493, 10.790669, -2.573598, 0.785227
1.955871, 10.790162, -2.573009, 0.787893
1.955275, 10.789676, -2.572451, 0.790431
1.954652, 10.789169, -2.571872, 0.793068
1.954052, 10.788679, -2.571318, 0.795599
1.953425, 10.788168, -2.570745, 0.798224
1.952816, 10.787671, -2.570193, 0.800764
1.952169, 10.787144, -2.569612, 0.803445
1.951563, 10.786650, -2.569073, 0.805945
1.950927, 10.786132, -2.568513, 0.808551
1.950306, 10.785627, -2.567971, 0.811082
1.949721, 10.785150, -2.567466, 0.813456
1.949056, 10.784609, -2.566896, 0.816142
1.948423, 10.784094, -2.566361, 0.818678
1.947793, 10.783582, -2.565834, 0.821192
1.947154, 10.783063, -2.565305, 0.823729
1.946516, 10.782545, -2.564782, 0.826246
1.945871, 10.782021, -2.564260, 0.828778
1.945186, 10.781465, -2.563712, 0.831456
1.944585, 10.780979, -2.563238, 0.833787
1.943935, 10.780452, -2.562730, 0.836296
1.943284, 10.779925, -2.562228, 0.838798
1.942635, 10.779401, -2.561734, 0.841276
1.941979, 10.778871, -2.561241, 0.843768
1.941303, 10.778326, -2.560740, 0.846321
1.940642, 10.777793, -2.560257, 0.848807
1.940001, 10.777276, -2.559794, 0.851202
1.939316, 10.776726, -2.559307, 0.853746
1.938674, 10.776210, -2.558857, 0.856120
1.938001, 10.775669, -2.558392, 0.858594
1.937285, 10.775096, -2.557905, 0.861211
1.936658, 10.774594, -2.557485, 0.863488
1.935980, 10.774052, -2.557037, 0.865942
1.935302, 10.773510, -2.556596, 0.868380
1.934480, 10.772855, -2.556071, 0.871319
1.933951, 10.772433, -2.555739, 0.873200
1.933246, 10.771872, -2.555303, 0.875695
1.932578, 10.771342, -2.554896, 0.878045
1.931889, 10.770796, -2.554485, 0.880453
1.931202, 10.770251, -2.554081, 0.882847
1.930443, 10.769651, -2.553643, 0.885474
1.929804, 10.769146, -2.553282, 0.887674
1.929108, 10.768597, -2.552896, 0.890056
1.928346, 10.767997, -2.552480, 0.892652
1.927692, 10.767484, -2.552132, 0.894865
1.926980, 10.766925, -2.551759, 0.897263
1.926286, 10.766381, -2.551403, 0.899589
1.925598, 10.765843, -2.551058, 0.901879
1.924893, 10.765292, -2.550711, 0.904219
1.924174, 10.764732, -2.550365, 0.906589
1.923401, 10.764130, -2.550002, 0.909123
1.922728, 10.763607, -2.549693, 0.911319
1.922010, 10.763050, -2.549370, 0.913647
1.921262, 10.762471, -2.549043, 0.916061
1.920578, 10.761943, -2.548751, 0.918253
1.919846, 10.761379, -2.548446, 0.920590
1.919122, 10.760821, -2.548152, 0.922889
1.918389, 10.760258, -2.547862, 0.925205
1.917563, 10.759624, -2.547544, 0.927799
1.916897, 10.759114, -2.547296, 0.929881
1.916173, 10.758561, -2.547033, 0.932131
1.915360, 10.757941, -2.546747, 0.934642
1.914694, 10.757435, -2.546520, 0.936688
1.913916, 10.756843, -2.546262, 0.939071
1.913182, 10.756287, -2.546028, 0.941303
1.912428, 10.755717, -2.545795, 0.943582
1.911643, 10.755124, -2.545560, 0.945946
1.910941, 10.754595, -2.545359, 0.948049
1.910153, 10.754003, -2.545140, 0.950395
1.909401, 10.753439, -2.544940, 0.952622
1.908659, 10.752884, -2.544751, 0.954809
1.907872, 10.752296, -2.544558, 0.957116
1.907128, 10.751741, -2.544383, 0.959288
1.906355, 10.751166, -2.544211, 0.961528
1.905582, 10.750593, -2.544046, 0.963759
1.904755, 10.749981, -2.543879, 0.966132
1.904068, 10.749472, -2.543748, 0.968096
1.903246, 10.748866, -2.543599, 0.970431
1.902468, 10.748295, -2.543466, 0.972628
1.901670, 10.747709, -2.543339, 0.974872
1.900893, 10.747140, -2.543223, 0.977045
1.900115, 10.746572, -2.543116, 0.979210
1.899320, 10.745993, -2.543014, 0.981409
1.898524, 10.745414, -2.542921, 0.983601
1.897729, 10.744838, -2.542837, 0.985778
1.896935, 10.744264, -2.542760, 0.987941
1.896064, 10.743635, -2.542686, 0.990303
1.895328, 10.743106, -2.542632, 0.992286
1.894522, 10.742527, -2.542580, 0.994448
1.893700, 10.741938, -2.542536, 0.996642
1.892897, 10.741365, -2.542502, 0.998773
1.892070, 10.740775, -2.542475, 1.000958
1.891212, 10.740166, -2.542456, 1.003211
1.890445, 10.739622, -2.542448, 1.005216
1.889634, 10.739048, -2.542447, 1.007326
1.888802, 10.738461, -2.542455, 1.009479
1.887899, 10.737826, -2.542473, 1.011802
1.887155, 10.737304, -2.542496, 1.013708
1.886331, 10.736728, -2.542530, 1.015806
1.885472, 10.736129, -2.542574, 1.017983
1.884630, 10.735542, -2.542626, 1.020108
1.883825, 10.734984, -2.542684, 1.022129
1.882887, 10.734335, -2.542761, 1.024468
1.882098, 10.733790, -2.542836, 1.026429
1.881252, 10.733208, -2.542923, 1.028517
1.880437, 10.732648, -2.543016, 1.030522
1.879589, 10.732068, -2.543121, 1.032596
1.878742, 10.731490, -2.543235, 1.034658
1.877803, 10.730851, -2.543370, 1.036931
1.877011, 10.730314, -2.543493, 1.038838
1.876126, 10.729715, -2.543638, 1.040961
1.875285, 10.729147, -2.543784, 1.042966
1.874442, 10.728580, -2.543937, 1.044966
1.873538, 10.727974, -2.544108, 1.047100
1.872704, 10.727415, -2.544274, 1.049060
1.871818, 10.726824, -2.544457, 1.051133
1.870944, 10.726242, -2.544644, 1.053166
1.870075, 10.725664, -2.544837, 1.055179
1.869176, 10.725068, -2.545044, 1.057252
1.868281, 10.724477, -2.545256, 1.059303
1.867432, 10.723918, -2.545465, 1.061242
1.866533, 10.723327, -2.545693, 1.063282
1.865642, 10.722743, -2.545924, 1.065297
1.864734, 10.722149, -2.546165, 1.067339
1.863840, 10.721566, -2.546408, 1.069340
1.862881, 10.720942, -2.546675, 1.071478
1.862074, 10.720418, -2.546904, 1.073266
1.861169, 10.719832, -2.547166, 1.075264
1.860272, 10.719252, -2.547430, 1.077236
1.859368, 10.718669, -2.547699, 1.079213
1.858413, 10.718055, -2.547987, 1.081291
1.857539, 10.717493, -2.548254, 1.083184
1.856625, 10.716907, -2.548535, 1.085156
1.855724, 10.716331, -2.548815, 1.087091
1.854804, 10.715743, -2.549103, 1.089059
1.853891, 10.715160, -2.549390, 1.091003
1.852953, 10.714563, -2.549686, 1.092992
1.852008, 10.713962, -2.549987, 1.094986
1.851064, 10.713364, -2.550288, 1.096967
1.850187, 10.712808, -2.550569, 1.098802
1.849252, 10.712217, -2.550871, 1.100748
1.848336, 10.711638, -2.551167, 1.102648
1.847364, 10.711024, -2.551481, 1.104655
1.846443, 10.710445, -2.551779, 1.106546
1.845497, 10.709849, -2.552086, 1.108484
1.844597, 10.709284, -2.552378, 1.110318
1.843601, 10.708659, -2.552701, 1.112340
1.842708, 10.708099, -2.552990, 1.114144
1.841770, 10.707512, -2.553295, 1.116032
1.840818, 10.706917, -2.553605, 1.117940
1.839846, 10.706310, -2.553922, 1.119880
1.838828, 10.705675, -2.554254, 1.121903
1.837969, 10.705141, -2.554534, 1.123602
1.837004, 10.704540, -2.554848, 1.125504
1.836044, 10.703943, -2.555159, 1.127390
1.835099, 10.703356, -2.555464, 1.129238
1.834115, 10.702745, -2.555780, 1.131153
1.833182, 10.702167, -2.556078, 1.132962
1.832201, 10.701559, -2.556390, 1.134857
1.831210, 10.700946, -2.556703, 1.136764
1.830249, 10.700351, -2.557004, 1.138605
1.829321, 10.699777, -2.557293, 1.140377
1.828270, 10.699127, -2.557617, 1.142375
1.827369, 10.698571, -2.557893, 1.144081
1.826407, 10.697977, -2.558186, 1.145897
1.825420, 10.697368, -2.558484, 1.147750
1.824423, 10.696753, -2.558783, 1.149617
1.823460, 10.696159, -2.559068, 1.151413
1.822483, 10.695557, -2.559355, 1.153229
1.821484, 10.694941, -2.559644, 1.155076
1.820487, 10.694327, -2.559929, 1.156915
1.819537, 10.693742, -2.560199, 1.158659
1.818556, 10.693139, -2.560476, 1.160453
1.817564, 10.692528, -2.560754, 1.162261
1.816542, 10.691900, -2.561040, 1.164118
1.815530, 10.691278, -2.561322, 1.165948
1.814585, 10.690698, -2.561585, 1.167649
1.813555, 10.690066, -2.561870, 1.169498
1.812587, 10.689472, -2.562137, 1.171228
1.811600, 10.688867, -2.562409, 1.172986
1.810597, 10.688252, -2.562683, 1.174766
1.809597, 10.687640, -2.562954, 1.176533
1.808576, 10.687014, -2.563230, 1.178332
1.807593, 10.686413, -2.563492, 1.180055
1.806568, 10.685786, -2.563763, 1.181847
1.805565, 10.685171, -2.564025, 1.183595
1.804462, 10.684497, -2.564309, 1.185508
1.803555, 10.683941, -2.564539, 1.187076
1.802546, 10.683324, -2.564791, 1.188813
1.801534, 10.682704, -2.565040, 1.190552
1.800512, 10.682079, -2.565287, 1.192299
1.799480, 10.681447, -2.565531, 1.194058
1.798442, 10.680811, -2.565772, 1.195822
1.797442, 10.680198, -2.565999, 1.197514
1.796427, 10.679576, -2.566223, 1.199225
1.795406, 10.678950, -2.566444, 1.200942
1.794395, 10.678330, -2.566656, 1.202634
1.793371, 10.677701, -2.566866, 1.204344
1.792325, 10.677058, -2.567074, 1.206085
1.791307, 10.676432, -2.567270, 1.207772
1.790224, 10.675766, -2.567471, 1.209563
1.789257, 10.675171, -2.567644, 1.211154
1.788227, 10.674535, -2.567823, 1.202897
1.787205, 10.673905, -2.567992, 1.204604
1.786169, 10.673265, -2.568155, 1.206328
1.785124, 10.672619, -2.568313, 1.208063
1.784108, 10.671991, -2.568460, 1.209743
1.783098, 10.671365, -2.568598, 1.201626
1.781976, 10.670669, -2.568741, 1.203507
1.781033, 10.670083, -2.568853, 1.205083
1.780023, 10.669455, -2.568966, 1.206767
1.778986, 10.668809, -2.569075, 1.208491
1.777929, 10.668150, -2.569177, 1.210241
1.776945, 10.667536, -2.569264, 1.211865
1.775907, 10.666887, -2.569348, 1.213573
1.774884, 10.666246, -2.569423, 1.215251
1.773819, 10.665579, -2.569492, 1.216993
1.772800, 10.664938, -2.569549, 1.218655
1.771709, 10.664252, -2.569601, 1.220428
1.770719, 10.663629, -2.569640, 1.222032
1.769732, 10.663007, -2.569671, 1.223625
1.768695, 10.662351, -2.569694, 1.225295
1.767636, 10.661681, -2.569709, 1.226996
1.766605, 10.661027, -2.569715, 1.218777
1.765596, 10.660387, -2.569706, 1.210680
1.764557, 10.659724, -2.569683, 1.202269
1.763567, 10.659092, -2.569647, 1.194200
1.762551, 10.658442, -2.569595, 1.185856
1.761566, 10.657810, -2.569531, 1.177703
1.760518, 10.657136, -2.569447, 1.168969
1.759573, 10.656526, -2.569356, 1.161021
1.758585, 10.655887, -2.569248, 1.152645
1.757652, 10.655282, -2.569130, 1.144679
1.756676, 10.654647, -2.568993, 1.136276
1.755727, 10.654028, -2.568845, 1.128040
1.754719, 10.653369, -2.568673, 1.119222
1.753832, 10.652787, -2.568506, 1.111395
1.752914, 10.652184, -2.568319, 1.103231
1.751999, 10.651580, -2.568118, 1.095022
1.751097, 10.650983, -2.567906, 1.086863
1.750186, 10.650379, -2.567677, 1.078559
1.749101, 10.649657, -2.567386, 1.068572
1.748403, 10.649191, -2.567186, 1.062087
1.747494, 10.648582, -2.566912, 1.053578
1.746631, 10.648003, -2.566637, 1.045429
1.745625, 10.647325, -2.566301, 1.035846
1.744909, 10.646841, -2.566047, 1.028957
1.744014, 10.646234, -2.565716, 1.020276
1.743153, 10.645648, -2.565383, 1.011839
1.742386, 10.645125, -2.565072, 1.004261
1.741462, 10.644492, -2.564683, 0.995047
1.740722, 10.643984, -2.564357, 0.987599
1.739918, 10.643430, -2.563990, 0.989747
1.739104, 10.642867, -2.563616, 0.991915
1.738292, 10.642303, -2.563240, 0.983685
1.737442, 10.641712, -2.562831, 0.974993
1.736613, 10.641133, -2.562416, 0.966424
1.735883, 10.640621, -2.562035, 0.958805
1.735108, 10.640076, -2.561618, 0.950644
1.734366, 10.639552, -2.561203, 0.942747
1.733558, 10.638980, -2.560738, 0.945129
1.732762, 10.638414, -2.560278, 0.947468
1.732002, 10.637872, -2.559838, 0.949692
1.731251, 10.637334, -2.559400, 0.951885
1.730446, 10.636755, -2.558929, 0.954227
1.729690, 10.636211, -2.558485, 0.956417
1.728904, 10.635643, -2.558019, 0.958688
1.728140, 10.635088, -2.557564, 0.960889
1.727356, 10.634517, -2.557094, 0.963140
1.726597, 10.633963, -2.556636, 0.965311
1.725818, 10.633392, -2.556162, 0.967532
1.725033, 10.632815, -2.555681, 0.969761
1.724253, 10.632240, -2.555199, 0.971970
1.723479, 10.631667, -2.554717, 0.974157
1.722645, 10.631048, -2.554195, 0.976502
1.721918, 10.630507, -2.553737, 0.978542
1.721103, 10.629899, -2.553221, 0.980820
1.720372, 10.629352, -2.552757, 0.982853
1.719547, 10.628733, -2.552230, 0.985145
1.718761, 10.628142, -2.551728, 0.987318
1.717981, 10.627553, -2.551227, 0.989470
1.717186, 10.626953, -2.550717, 0.991652
1.716402, 10.626359, -2.550213, 0.993799
1.715556, 10.625717, -2.549671, 0.996105
1.714818, 10.625155, -2.549197, 0.998112
1.714021, 10.624548, -2.548686, 1.000270
1.713182, 10.623908, -2.548149, 1.002531
1.712430, 10.623332, -2.547666, 1.004555
1.711635, 10.622723, -2.547156, 1.006684
1.710836, 10.622110, -2.546644, 1.008816
1.710022, 10.621484, -2.546122, 1.010981
1.709209, 10.620856, -2.545599, 1.013138
1.708395, 10.620228, -2.545075, 1.015286
1.707626, 10.619633, -2.544581, 1.017309
1.706818, 10.619007, -2.544060, 1.019429
1.705978, 10.618355, -2.543521, 1.021623
1.705205, 10.617754, -2.543026, 1.023634
1.704403, 10.617130, -2.542513, 1.025714
1.703567, 10.616478, -2.541980, 1.027875
1.702753, 10.615843, -2.541464, 1.029970
1.701962, 10.615225, -2.540964, 1.032000
1.701159, 10.614597, -2.540460, 1.034051
1.700289, 10.613917, -2.539917, 1.036264
1.699516, 10.613310, -2.539437, 1.038225
1.698716, 10.612684, -2.538945, 1.040245
1.697899, 10.612043, -2.538445, 1.042300
1.697077, 10.611397, -2.537946, 1.044361
1.696224, 10.610726, -2.537433, 1.046492
1.695422, 10.610096, -2.536955, 1.048487
1.694571, 10.609427, -2.536452, 1.050594
1.693774, 10.608800, -2.535986, 1.052561
1.692943, 10.608146, -2.535506, 1.054603
1.692121, 10.607499, -2.535036, 1.056614
1.691298, 10.606850, -2.534570, 1.058623
1.690417, 10.606157, -2.534078, 1.060761
1.689635, 10.605541, -2.533646, 1.062653
1.688798, 10.604881, -2.533190, 1.064670
1.687913, 10.604185, -2.532714, 1.066793
1.687122, 10.603562, -2.532295, 1.068683
1.686285, 10.602902, -2.531858, 1.070676
1.685439, 10.602236, -2.531422, 1.072681
1.684592, 10.601569, -2.530992, 1.074681
1.683755, 10.600910, -2.530575, 1.076649
1.682908, 10.600245, -2.530159, 1.078630
1.682060, 10.599578, -2.529750, 1.080609
1.681191, 10.598894, -2.529337, 1.082627
1.680337, 10.598224, -2.528940, 1.084601
1.679489, 10.597558, -2.528551, 1.086553
1.678642, 10.596893, -2.528169, 1.088496
1.677755, 10.596196, -2.527774, 1.090523
1.676926, 10.595546, -2.527411, 1.092408
1.676062, 10.594869, -2.527039, 1.094365
1.675210, 10.594201, -2.526678, 1.096288
1.674351, 10.593528, -2.526321, 1.098218
1.673477, 10.592844, -2.525965, 1.100173
1.672620, 10.592173, -2.525622, 1.102082
1.671733, 10.591479, -2.525273, 1.104052
1.670881, 10.590814, -2.524946, 1.105934
1.670002, 10.590128, -2.524616, 1.107868
1.669131, 10.589448, -2.524295, 1.109777
1.668260, 10.588769, -2.523982, 1.111678
1.667383, 10.588086, -2.523674, 1.113584
1.666473, 10.587378, -2.523363, 1.115553
1.665584, 10.586687, -2.523067, 1.117468
1.664726, 10.586021, -2.522789, 1.119309
1.663853, 10.585343, -2.522513, 1.121176
1.662929, 10.584627, -2.522230, 1.123141
1.662084, 10.583973, -2.521979, 1.124931
1.661195, 10.583286, -2.521722, 1.126807
1.660305, 10.582598, -2.521474, 1.128678
1.659409, 10.581907, -2.521232, 1.130551
1.658513, 10.581217, -2.520998, 1.132418
1.657613, 10.580524, -2.520772, 1.134284
1.656717, 10.579836, -2.520555, 1.136135
1.655821, 10.579148, -2.520347, 1.137978
1.654918, 10.578456, -2.520146, 1.139827
1.653949, 10.577714, -2.519939, 1.141803
1.653096, 10.577062, -2.519763, 1.143535
1.651961, 10.576196, -2.519537, 1.145829
1.651261, 10.575661, -2.519403, 1.147239
1.650361, 10.574976, -2.519235, 1.149042
1.649444, 10.574278, -2.519070, 1.150875
1.648540, 10.573590, -2.518913, 1.152672
1.647589, 10.572868, -2.518755, 1.154556
1.646689, 10.572186, -2.518612, 1.156330
1.645765, 10.571485, -2.518471, 1.158145
1.644859, 10.570800, -2.518340, 1.159918
1.643928, 10.570096, -2.518212, 1.161731
1.642991, 10.569389, -2.518091, 1.163549
1.642067, 10.568692, -2.517979, 1.165334
1.641138, 10.567993, -2.517872, 1.167120
1.640205, 10.567292, -2.517772, 1.168907
1.639279, 10.566597, -2.517680, 1.170674
1.638340, 10.565893, -2.517592, 1.172458
1.637399, 10.565188, -2.517512, 1.174239
1.636425, 10.564460, -2.517437, 1.176073
1.635489, 10.563761, -2.517372, 1.177830
1.634523, 10.563041, -2.517313, 1.179634
1.633610, 10.562362, -2.517264, 1.181332
1.632682, 10.561672, -2.517221, 1.183051
1.631712, 10.560952, -2.517182, 1.184841
1.630780, 10.560262, -2.517153, 1.186554
1.629825, 10.559556, -2.517129, 1.188300
1.628871, 10.558851, -2.517114, 1.190039
1.627875, 10.558116, -2.517105, 1.191846
1.626952, 10.557437, -2.517105, 1.193515
1.625988, 10.556728, -2.517110, 1.195249
1.625024, 10.556021, -2.517123, 1.196976
1.624062, 10.555316, -2.517140, 1.198692
1.623092, 10.554606, -2.517164, 1.200417
1.622090, 10.553874, -2.517195, 1.202191
1.621115, 10.553162, -2.517231, 1.203909
1.620156, 10.552464, -2.517270, 1.205593
1.619191, 10.551761, -2.517315, 1.207280
1.618213, 10.551051, -2.517366, 1.208983
1.617236, 10.550341, -2.517421, 1.210679
1.616218, 10.549603, -2.517483, 1.212437
1.615282, 10.548925, -2.517545, 1.214049
1.614279, 10.548201, -2.517617, 1.215768
1.613301, 10.547495, -2.517691, 1.217437
1.612323, 10.546790, -2.517771, 1.219099
1.611326, 10.546072, -2.517856, 1.220788
1.610317, 10.545346, -2.517947, 1.222491
1.609358, 10.544658, -2.518035, 1.224101
1.608363, 10.543943, -2.518130, 1.225767
1.607367, 10.543230, -2.518227, 1.227428
1.606335, 10.542490, -2.518329, 1.229143
1.605368, 10.541798, -2.518425, 1.230743
1.604274, 10.541016, -2.518535, 1.232547
1.603348, 10.540354, -2.518628, 1.234068
1.602348, 10.539640, -2.518728, 1.235703
1.601339, 10.538919, -2.518829, 1.237349
1.600349, 10.538213, -2.518928, 1.238959
1.599341, 10.537494, -2.519028, 1.240589
1.598312, 10.536760, -2.519130, 1.242250
1.597296, 10.536037, -2.519230, 1.243883
1.596284, 10.535317, -2.519331, 1.245502
1.595251, 10.534581, -2.519435, 1.247150
1.594176, 10.533817, -2.519544, 1.248859
1.593255, 10.533163, -2.519638, 1.250317
1.592236, 10.532440, -2.519743, 1.251924
1.591206, 10.531709, -2.519852, 1.253543
1.590187, 10.530986, -2.519960, 1.255140
1.589048, 10.530179, -2.520082, 1.256917
1.588129, 10.529529, -2.520181, 1.258345
1.587081, 10.528787, -2.520295, 1.259970
1.586126, 10.528112, -2.520399, 1.261443
1.585053, 10.527354, -2.520518, 1.263094
1.583933, 10.526563, -2.520643, 1.264810
1.583021, 10.525919, -2.520746, 1.266202
1.581911, 10.525137, -2.520872, 1.267891
1.580886, 10.524414, -2.520990, 1.269444
1.579866, 10.523696, -2.521108, 1.270985
1.578816, 10.522957, -2.521230, 1.272566
1.577672, 10.522152, -2.521364, 1.274281
1.576759, 10.521510, -2.521471, 1.275645
1.575713, 10.520774, -2.521594, 1.277204
1.574629, 10.520013, -2.521721, 1.278812
1.573618, 10.519303, -2.521841, 1.280306
1.572566, 10.518565, -2.521967, 1.281857
1.571520, 10.517832, -2.522093, 1.283393
1.570470, 10.517096, -2.522221, 1.284928
1.569284, 10.516266, -2.522366, 1.286657
1.568353, 10.515614, -2.522481, 1.288010
1.567298, 10.514876, -2.522612, 1.289537
1.566184, 10.514098, -2.522752, 1.291143
1.565186, 10.513400, -2.522878, 1.292577
1.564103, 10.512644, -2.523014, 1.294128
1.563080, 10.511930, -2.523143, 1.295589
1.562019, 10.511190, -2.523275, 1.297097
1.560915, 10.510419, -2.523412, 1.298664
1.559858, 10.509682, -2.523542, 1.300156
1.558822, 10.508960, -2.523667, 1.301615
1.557757, 10.508217, -2.523793, 1.303110
1.556677, 10.507463, -2.523918, 1.304622
1.555617, 10.506725, -2.524038, 1.306098
1.554492, 10.505940, -2.524162, 1.307663
1.553453, 10.505216, -2.524273, 1.309101
1.552362, 10.504454, -2.524385, 1.310608
1.551266, 10.503689, -2.524494, 1.312117
1.550223, 10.502962, -2.524593, 1.313547
1.549150, 10.502212, -2.524690, 1.315014
1.547976, 10.501392, -2.524791, 1.316616
1.547064, 10.500755, -2.524865, 1.317854
1.545929, 10.499961, -2.524952, 1.319392
1.544847, 10.499204, -2.525028, 1.320854
1.543714, 10.498411, -2.525103, 1.322380
1.542684, 10.497689, -2.525164, 1.323763
1.541594, 10.496925, -2.525223, 1.325222
1.540517, 10.496169, -2.525275, 1.326660
1.539428, 10.495405, -2.525320, 1.328109
1.538347, 10.494645, -2.525359, 1.329543
1.537203, 10.493840, -2.525392, 1.331056
1.536157, 10.493104, -2.525415, 1.332436
1.535000, 10.492288, -2.525433, 1.333958
1.533972, 10.491563, -2.525441, 1.335306
